capture_id,Attack_Type,Label,prediction,true_macro,pred_macro
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
benign_17,benign,0,benign,benign,benign
bruteforce_17,bruteforce,1,bruteforce,auth_control_repetition,auth_control_repetition
bruteforce_17,bruteforce,1,bruteforce,auth_control_repetition,auth_control_repetition
bruteforce_17,bruteforce,1,bruteforce,auth_control_repetition,auth_control_repetition
bruteforce_17,bruteforce,1,bruteforce,auth_control_repetition,auth_control_repetition
bruteforce_17,bruteforce,1,bruteforce,auth_control_repetition,auth_control_repetition
bruteforce_17,bruteforce,1,bruteforce,auth_control_repetition,auth_control_repetition
bruteforce_17,bruteforce,1,bruteforce,auth_control_repetition,auth_control_repetition
bruteforce_17,bruteforce,1,bruteforce,auth_control_repetition,auth_control_repetition
bruteforce_17,bruteforce,1,bruteforce,auth_control_repetition,auth_control_repetition
bruteforce_17,bruteforce,1,bruteforce,auth_control_repetition,auth_control_repetition
bruteforce_17,bruteforce,1,bruteforce,auth_control_repetition,auth_control_repetition
bruteforce_17,bruteforce,1,bruteforce,auth_control_repetition,auth_control_repetition
bruteforce_17,bruteforce,1,bruteforce,auth_control_repetition,auth_control_repetition
bruteforce_17,bruteforce,1,bruteforce,auth_control_repetition,auth_control_repetition
bruteforce_17,bruteforce,1,bruteforce,auth_control_repetition,auth_control_repetition
bruteforce_17,bruteforce,1,bruteforce,auth_control_repetition,auth_control_repetition
bruteforce_17,bruteforce,1,bruteforce,auth_control_repetition,auth_control_repetition
bruteforce_17,bruteforce,1,bruteforce,auth_control_repetition,auth_control_repetition
bruteforce_17,bruteforce,1,bruteforce,auth_control_repetition,auth_control_repetition
bruteforce_17,bruteforce,1,bruteforce,auth_control_repetition,auth_control_repetition
bruteforce_17,bruteforce,1,bruteforce,auth_control_repetition,auth_control_repetition
bruteforce_17,bruteforce,1,bruteforce,auth_control_repetition,auth_control_repetition
bruteforce_17,bruteforce,1,bruteforce,auth_control_repetition,auth_control_repetition
bruteforce_17,bruteforce,1,bruteforce,auth_control_repetition,auth_control_repetition
bruteforce_17,bruteforce,1,bruteforce,auth_control_repetition,auth_control_repetition
bruteforce_17,bruteforce,1,bruteforce,auth_control_repetition,auth_control_repetition
bruteforce_17,bruteforce,1,bruteforce,auth_control_repetition,auth_control_repetition
bruteforce_17,bruteforce,1,bruteforce,auth_control_repetition,auth_control_repetition
bruteforce_17,bruteforce,1,bruteforce,auth_control_repetition,auth_control_repetition
bruteforce_17,bruteforce,1,bruteforce,auth_control_repetition,auth_control_repetition
bruteforce_17,bruteforce,1,bruteforce,auth_control_repetition,auth_control_repetition
bruteforce_17,bruteforce,1,bruteforce,auth_control_repetition,auth_control_repetition
bruteforce_17,bruteforce,1,bruteforce,auth_control_repetition,auth_control_repetition
bruteforce_17,bruteforce,1,bruteforce,auth_control_repetition,auth_control_repetition
bruteforce_17,bruteforce,1,bruteforce,auth_control_repetition,auth_control_repetition
bruteforce_17,bruteforce,1,bruteforce,auth_control_repetition,auth_control_repetition
bruteforce_17,bruteforce,1,bruteforce,auth_control_repetition,auth_control_repetition
bruteforce_17,bruteforce,1,bruteforce,auth_control_repetition,auth_control_repetition
bruteforce_17,bruteforce,1,bruteforce,auth_control_repetition,auth_control_repetition
bruteforce_17,bruteforce,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,mqtt_abuse,auth_control_repetition,availability_abuse
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,bruteforce,auth_control_repetition,auth_control_repetition
c2_17,c2_beacon,1,c2_beacon,auth_control_repetition,auth_control_repetition
