src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.30.0.11,172.30.0.10,55926,8080,6,2026-05-07 00:59:36,0.001302,593701.9969278034,6912.442396313364,4608.294930875576,2304.147465437788,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.7712361663282534,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.00016275,0.001115,0.0,0.0003607325013081023,0.001302,0.001147,0.0,0.0002604,0.00044416330330183734,0.001242,0.001134,0.000108,0.000621,0.000513,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.5,68.66666666666667,0,6,3,567,206
172.30.0.14,172.30.0.20,39463,1883,6,2026-05-07 00:59:39,0.001438,779554.9374130737,9040.333796940195,5563.282336578582,3477.0514603616134,8,5,779,342,279,54,97.375,69.63644430181655,74,66,68.4,3.1999999999999997,279,54,86.23076923076923,56.4516864177527,3186.792899408284,160,100,20,3,0.00011983333333333334,0.000909,0.0,0.00025397336912011506,0.001438,0.000942,0.0,0.00020542857142857144,0.000319077177024555,0.001386,0.000926,2.8e-05,0.0003465,0.00035629096255728967,3,1,0,0,1,3,1,4,10,0,0,0.625,86.23076923076923,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.375,68.4,0,8,5,779,342
172.30.0.12,172.30.0.10,40846,8080,6,2026-05-07 00:59:39,0.00199,388442.2110552764,4522.613065326633,3015.075376884422,1507.537688442211,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.7712361663282534,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.00024874999999999995,0.001383,0.0,0.00045932987873640435,0.00199,0.00141,0.0,0.000398,0.0005415529521662679,0.001938,0.001401,0.000537,0.000969,0.00043199999999999993,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.5,68.66666666666667,0,6,3,567,206
172.30.0.11,172.30.0.10,55930,8080,6,2026-05-07 00:59:40,0.008494,91005.41558747352,1059.571462208618,706.3809748057453,353.19048740287263,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.7712361663282534,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.00106175,0.007253,0.0,0.002357832624996948,0.008494,0.007282,0.0,0.0016987999999999999,0.002810437218654777,0.008436,0.007496,0.00094,0.004218,0.003278,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.5,68.66666666666667,0,6,3,567,206
172.30.0.12,172.30.0.10,39360,8080,6,2026-05-07 00:59:44,0.001866,414255.0911039657,4823.151125401929,3215.434083601286,1607.717041800643,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.7712361663282534,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.00023325,0.001565,0.0,0.0005076843876858929,0.001866,0.00159,0.0,0.0003732,0.0006131686228110502,0.001815,0.001581,0.000234,0.0009075,0.0006734999999999999,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.5,68.66666666666667,0,6,3,567,206
172.30.0.11,172.30.0.10,50452,8080,6,2026-05-07 00:59:45,0.002658,290820.1655379985,3386.004514672686,2257.336343115124,1128.668171557562,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.7712361663282534,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.00033224999999999997,0.002498,0.0,0.0008188280878792567,0.002658,0.00253,0.0,0.0005316,0.0009994505690628227,0.002605,0.002519,8.6e-05,0.0013025,0.0012165,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.5,68.66666666666667,0,6,3,567,206
172.30.0.14,172.30.0.20,43773,1883,6,2026-05-07 00:59:45,0.001989,470085.4700854701,5027.652086475616,3519.356460532931,1508.2956259426849,7,3,725,210,281,66,103.57142857142857,73.18832292275113,74,66,70.0,3.265986323710904,281,66,93.5,63.162093062215725,3989.45,140,60,20,2,0.00022099999999999998,0.00121,0.0,0.0003624781985781275,0.001989,0.00121,0.0,0.0003315,0.0004117048902632402,0.0016079999999999998,0.00154,6.8e-05,0.0008039999999999999,0.000736,2,1,0,0,0,3,1,3,8,0,0,0.42857142857142855,93.5,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.57142857142857,70.0,0,7,3,725,210
172.30.0.11,172.30.0.10,50458,8080,6,2026-05-07 00:59:49,0.000704,1096590.9090909092,12784.09090909091,8522.727272727272,4261.363636363636,6,3,566,206,220,66,94.33333333333333,56.313606013309276,74,66,68.66666666666667,3.7712361663282534,220,66,85.77777777777777,47.594999218586864,2265.283950617284,120,60,20,1,8.799999999999998e-05,0.000596,0.0,0.0001925720644330324,0.000704,0.000609,0.0,0.0001408,0.00023471122682990685,0.000674,0.000607,6.7e-05,0.000337,0.00027,1,0,0,0,2,3,0,1,7,0,0,0.5,85.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.33333333333333,68.66666666666667,0,6,3,566,206
172.30.0.12,172.30.0.10,39372,8080,6,2026-05-07 00:59:50,0.003191,242243.81071764338,2820.4324663115012,1880.2883108743342,940.1441554371671,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.7712361663282534,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.00039887500000000003,0.00255,0.0,0.000829859692583632,0.0031910000000000003,0.002576,0.0,0.0006382,0.000987933277099218,0.00313,0.002575,0.000555,0.001565,0.00101,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.5,68.66666666666667,0,6,3,567,206
172.30.0.14,172.30.0.20,50409,1883,6,2026-05-07 00:59:52,0.002948,380936.2279511533,4409.76933514247,2713.7042062415194,1696.0651289009497,8,5,781,342,281,54,97.625,70.28857926434422,74,66,68.4,3.1999999999999997,281,54,86.38461538461539,56.97710533665588,3246.3905325443798,160,100,20,3,0.00024566666666666666,0.002386,0.0,0.0006477813845906829,0.002948,0.002428,0.0,0.0004211428571428572,0.0008217504710888177,0.0028699999999999997,0.00242,6e-05,0.0007174999999999999,0.000984503301162571,3,1,0,0,1,3,1,4,10,0,0,0.625,86.38461538461539,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.625,68.4,0,8,5,781,342
172.30.0.11,172.30.0.10,56098,8080,6,2026-05-07 00:59:53,0.002284,337565.67425569176,3940.4553415061296,2626.970227670753,1313.4851138353765,6,3,565,206,219,66,94.16666666666667,55.94168590793651,74,66,68.66666666666667,3.7712361663282534,219,66,85.66666666666667,47.281661937325715,2235.555555555555,120,60,20,1,0.0002855,0.00164,0.0,0.0005368370329997736,0.002284,0.001681,0.0,0.0004568,0.0006404171765341713,0.002211,0.001664,0.000547,0.0011055,0.0005585,1,0,0,0,2,3,0,1,7,0,0,0.5,85.66666666666667,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.16666666666667,68.66666666666667,0,6,3,565,206
172.30.0.12,172.30.0.10,44084,8080,6,2026-05-07 00:59:54,0.002354,328377.2302463891,3823.2795242141033,2548.8530161427357,1274.4265080713678,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.7712361663282534,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.00029425,0.001479,0.0,0.0004786992140164845,0.0023539999999999998,0.001509,0.0,0.00047079999999999995,0.0005529088170756549,0.002282,0.001497,0.000785,0.001141,0.00035600000000000003,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.5,68.66666666666667,0,6,3,567,206
172.30.0.11,172.30.0.10,56106,8080,6,2026-05-07 00:59:57,0.001388,556916.4265129684,6484.149855907782,4322.766570605188,2161.383285302594,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.7712361663282534,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.00017350000000000002,0.000912,0.0,0.000293038819953944,0.0013880000000000001,0.000912,0.0,0.0002776,0.00033834455810608215,0.0013,0.000962,0.000338,0.00065,0.000312,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.5,68.66666666666667,0,6,3,567,206
172.30.0.14,172.30.0.20,39069,1883,6,2026-05-07 00:59:59,0.000672,1669642.8571428573,19345.238095238095,11904.761904761905,7440.476190476191,8,5,780,342,280,54,97.5,69.96248994997248,74,66,68.4,3.1999999999999997,280,54,86.3076923076923,56.71437833617831,3216.5207100591715,160,100,20,3,5.6e-05,0.00026,0.0,7.224149315548048e-05,0.000672,0.000277,0.0,9.600000000000002e-05,8.382805531051558e-05,0.000635,0.000282,6.5e-05,0.00015875,7.952476029514331e-05,3,1,0,0,1,3,1,4,10,0,0,0.625,86.3076923076923,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.5,68.4,0,8,5,780,342
172.30.0.12,172.30.0.10,44086,8080,6,2026-05-07 00:59:59,0.001018,758349.7053045187,8840.864440078585,5893.909626719057,2946.9548133595285,6,3,566,206,220,66,94.33333333333333,56.313606013309276,74,66,68.66666666666667,3.7712361663282534,220,66,85.77777777777777,47.594999218586864,2265.283950617284,120,60,20,1,0.00012725,0.000756,0.0,0.00024144189259529922,0.001018,0.000756,0.0,0.00020360000000000002,0.00028237606130831984,0.000964,0.000791,0.000173,0.000482,0.00030900000000000003,1,0,0,0,2,3,0,1,7,0,0,0.5,85.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.33333333333333,68.66666666666667,0,6,3,566,206
172.30.0.11,172.30.0.10,59120,8080,6,2026-05-07 01:00:02,0.005482,141006.93177672382,1641.7365924844948,1094.4910616563297,547.2455308281649,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.7712361663282534,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.00068525,0.005084,0.0,0.0016654622293825819,0.005482,0.005108,0.0,0.0010964,0.002009032264549278,0.005435,0.005102,0.000333,0.0027175,0.0023845,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.5,68.66666666666667,0,6,3,567,206
172.30.0.12,172.30.0.10,38092,8080,6,2026-05-07 01:00:04,0.001289,599689.6819239721,6982.156710628394,4654.7711404189295,2327.3855702094647,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.7712361663282534,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.000161125,0.000672,0.0,0.00024850675921390947,0.001289,0.000701,0.0,0.0002578,0.00028647191834453865,0.001226,0.000697,0.000529,0.000613,8.400000000000004e-05,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.5,68.66666666666667,0,6,3,567,206
172.30.0.11,172.30.0.10,59126,8080,6,2026-05-07 01:00:06,0.001829,422088.5729907053,4920.721705850192,3280.481137233461,1640.2405686167306,6,3,566,206,220,66,94.33333333333333,56.313606013309276,74,66,68.66666666666667,3.7712361663282534,220,66,85.77777777777777,47.594999218586864,2265.283950617284,120,60,20,1,0.000228625,0.001498,0.0,0.00048490770706908755,0.0018290000000000001,0.001528,0.0,0.0003658,0.0005867266484488326,0.0017720000000000001,0.001518,0.000254,0.0008860000000000001,0.000632,1,0,0,0,2,3,0,1,7,0,0,0.5,85.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.33333333333333,68.66666666666667,0,6,3,566,206
172.30.0.14,172.30.0.20,56295,1883,6,2026-05-07 01:00:06,0.001936,552169.4214876033,6198.347107438017,4132.231404958678,2066.115702479339,8,4,793,276,281,66,99.125,69.46480673693694,74,66,69.0,3.3166247903554,281,66,89.08333333333333,58.49994064574388,3422.2430555555566,160,80,20,3,0.000176,0.001266,0.0,0.0003568320205770369,0.001936,0.001266,0.0,0.0002765714285714286,0.0004174223134370059,0.00175,0.001293,0.000113,0.0005833333333333334,0.000510594642440448,3,1,0,0,0,3,1,4,10,0,0,0.5,89.08333333333333,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.125,69.0,0,8,4,793,276
172.30.0.11,172.30.0.10,59142,8080,6,2026-05-07 01:00:10,0.00442,174660.63348416288,2036.1990950226243,1357.4660633484161,678.7330316742081,6,3,566,206,220,66,94.33333333333333,56.313606013309276,74,66,68.66666666666667,3.7712361663282534,220,66,85.77777777777777,47.594999218586864,2265.283950617284,120,60,20,1,0.0005525,0.001629,0.0,0.0006957546262871703,0.00442,0.001629,0.0,0.000884,0.0007144942267086557,0.004351,0.002682,0.001669,0.0021755,0.0005065,1,0,0,0,2,3,0,1,7,0,0,0.5,85.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.33333333333333,68.66666666666667,0,6,3,566,206
172.30.0.12,172.30.0.10,38096,8080,6,2026-05-07 01:00:10,0.002858,270468.85934219736,3149.0552834149757,2099.3701889433173,1049.6850944716587,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.7712361663282534,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.00035725,0.00195,0.0,0.0006355029012522288,0.002858,0.002077,0.0,0.0005716,0.0007895937183134121,0.0026880000000000003,0.001987,0.000701,0.0013440000000000001,0.000643,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.5,68.66666666666667,0,6,3,567,206
172.30.0.14,172.30.0.20,38559,1883,6,2026-05-07 01:00:11,0.001309,857906.7990832697,9931.245225362873,6111.535523300229,3819.709702062643,8,5,781,342,281,54,97.625,70.28857926434422,74,66,68.4,3.1999999999999997,281,54,86.38461538461539,56.97710533665588,3246.3905325443798,160,100,20,3,0.00010908333333333333,0.001054,0.0,0.0002858392492099167,0.001309,0.001079,0.0,0.00018700000000000002,0.0003651082031398364,0.0012629999999999998,0.001071,2.9e-05,0.00031574999999999995,0.000436587548493999,3,1,0,0,1,3,1,4,10,0,0,0.625,86.38461538461539,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.625,68.4,0,8,5,781,342
172.30.0.11,172.30.0.10,33198,8080,6,2026-05-07 01:00:14,0.002225,346966.2921348315,4044.9438202247193,2696.629213483146,1348.314606741573,6,3,566,206,220,66,94.33333333333333,56.313606013309276,74,66,68.66666666666667,3.7712361663282534,220,66,85.77777777777777,47.594999218586864,2265.283950617284,120,60,20,1,0.000278125,0.001068,0.0,0.0004377309212004562,0.002225,0.001104,0.0,0.000445,0.0004983396432153476,0.0021479999999999997,0.001102,0.001046,0.0010739999999999999,2.799999999999992e-05,1,0,0,0,2,3,0,1,7,0,0,0.5,85.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.33333333333333,68.66666666666667,0,6,3,566,206
172.30.0.14,172.30.0.20,49939,1883,6,2026-05-07 01:00:15,0.000812,1150246.3054187193,12315.27093596059,8620.689655172413,3694.5812807881775,7,3,724,210,280,66,103.42857142857143,72.84201523621837,74,66,70.0,3.265986323710904,280,66,93.4,62.86525272358332,3952.04,140,60,20,2,9.022222222222224e-05,0.000513,0.0,0.0001549937473848383,0.000812,0.000513,0.0,0.00013533333333333333,0.00017635822130601745,0.0006490000000000001,0.000541,0.000108,0.00032450000000000003,0.0002165,2,1,0,0,0,3,1,3,8,0,0,0.42857142857142855,93.4,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.42857142857143,70.0,0,7,3,724,210
172.30.0.12,172.30.0.10,56760,8080,6,2026-05-07 01:00:17,0.001143,674540.6824146982,7874.0157480314965,5249.343832020998,2624.671916010499,6,3,565,206,219,66,94.16666666666667,55.94168590793651,74,66,68.66666666666667,3.7712361663282534,219,66,85.66666666666667,47.281661937325715,2235.555555555555,120,60,20,1,0.000142875,0.000959,0.0,0.0003104192477521328,0.001143,0.000977,0.0,0.00022859999999999997,0.0003763023252652048,0.001105,0.000972,0.000133,0.0005525,0.0004195,1,0,0,0,2,3,0,1,7,0,0,0.5,85.66666666666667,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.16666666666667,68.66666666666667,0,6,3,565,206
172.30.0.11,172.30.0.10,33204,8080,6,2026-05-07 01:00:19,0.001958,394790.6026557712,4596.527068437181,3064.35137895812,1532.17568947906,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.7712361663282534,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.00024474999999999996,0.001474,0.0,0.00047807445811295967,0.001958,0.001508,0.0,0.00039160000000000003,0.0005732170967443312,0.001894,0.0015,0.000394,0.000947,0.000553,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.5,68.66666666666667,0,6,3,567,206
