capture_id,Attack_Type,Label,prediction
benign_16,benign,0,benign
benign_16,benign,0,slow_dos
benign_16,benign,0,slow_dos
benign_16,benign,0,slow_dos
benign_16,benign,0,benign
benign_16,benign,0,benign
benign_16,benign,0,slow_dos
benign_16,benign,0,benign
benign_16,benign,0,slow_dos
benign_16,benign,0,benign
benign_16,benign,0,benign
benign_16,benign,0,slow_dos
benign_16,benign,0,benign
benign_16,benign,0,benign
benign_16,benign,0,slow_dos
benign_16,benign,0,benign
benign_16,benign,0,slow_dos
benign_16,benign,0,benign
benign_16,benign,0,slow_dos
benign_16,benign,0,benign
benign_16,benign,0,slow_dos
benign_16,benign,0,benign
benign_16,benign,0,benign
benign_16,benign,0,slow_dos
benign_16,benign,0,benign
benign_16,benign,0,slow_dos
benign_16,benign,0,benign
benign_16,benign,0,benign
benign_16,benign,0,slow_dos
benign_16,benign,0,slow_dos
benign_16,benign,0,benign
benign_16,benign,0,benign
benign_16,benign,0,benign
benign_16,benign,0,slow_dos
benign_16,benign,0,benign
benign_16,benign,0,slow_dos
benign_16,benign,0,slow_dos
benign_16,benign,0,benign
benign_16,benign,0,slow_dos
benign_16,benign,0,benign
benign_16,benign,0,benign
benign_16,benign,0,slow_dos
benign_16,benign,0,benign
benign_16,benign,0,slow_dos
benign_16,benign,0,benign
benign_16,benign,0,slow_dos
benign_16,benign,0,benign
benign_16,benign,0,benign
benign_16,benign,0,slow_dos
benign_16,benign,0,slow_dos
benign_16,benign,0,benign
benign_16,benign,0,benign
benign_16,benign,0,slow_dos
benign_16,benign,0,benign
benign_16,benign,0,slow_dos
benign_16,benign,0,benign
benign_16,benign,0,slow_dos
benign_16,benign,0,benign
benign_16,benign,0,slow_dos
benign_16,benign,0,benign
benign_16,benign,0,slow_dos
benign_16,benign,0,benign
benign_16,benign,0,slow_dos
benign_16,benign,0,benign
benign_16,benign,0,benign
benign_16,benign,0,slow_dos
benign_16,benign,0,benign
benign_16,benign,0,slow_dos
benign_16,benign,0,benign
benign_16,benign,0,slow_dos
benign_16,benign,0,slow_dos
benign_16,benign,0,benign
benign_16,benign,0,benign
benign_16,benign,0,benign
benign_16,benign,0,slow_dos
benign_16,benign,0,slow_dos
benign_16,benign,0,benign
benign_16,benign,0,slow_dos
benign_16,benign,0,benign
benign_16,benign,0,benign
benign_16,benign,0,benign
benign_16,benign,0,slow_dos
benign_16,benign,0,slow_dos
benign_16,benign,0,benign
benign_16,benign,0,slow_dos
benign_16,benign,0,benign
benign_16,benign,0,benign
benign_16,benign,0,slow_dos
benign_16,benign,0,benign
benign_16,benign,0,slow_dos
benign_16,benign,0,benign
benign_16,benign,0,slow_dos
benign_16,benign,0,benign
benign_16,benign,0,benign
benign_16,benign,0,mqtt_abuse
bruteforce_16,bruteforce,1,slow_dos
bruteforce_16,bruteforce,1,slow_dos
bruteforce_16,bruteforce,1,slow_dos
bruteforce_16,bruteforce,1,bruteforce
bruteforce_16,bruteforce,1,slow_dos
bruteforce_16,bruteforce,1,bruteforce
bruteforce_16,bruteforce,1,slow_dos
bruteforce_16,bruteforce,1,bruteforce
bruteforce_16,bruteforce,1,slow_dos
bruteforce_16,bruteforce,1,bruteforce
bruteforce_16,bruteforce,1,slow_dos
bruteforce_16,bruteforce,1,bruteforce
bruteforce_16,bruteforce,1,slow_dos
bruteforce_16,bruteforce,1,bruteforce
bruteforce_16,bruteforce,1,slow_dos
bruteforce_16,bruteforce,1,bruteforce
bruteforce_16,bruteforce,1,slow_dos
bruteforce_16,bruteforce,1,bruteforce
bruteforce_16,bruteforce,1,slow_dos
bruteforce_16,bruteforce,1,bruteforce
bruteforce_16,bruteforce,1,slow_dos
bruteforce_16,bruteforce,1,bruteforce
bruteforce_16,bruteforce,1,slow_dos
bruteforce_16,bruteforce,1,bruteforce
bruteforce_16,bruteforce,1,slow_dos
bruteforce_16,bruteforce,1,bruteforce
bruteforce_16,bruteforce,1,slow_dos
bruteforce_16,bruteforce,1,bruteforce
bruteforce_16,bruteforce,1,slow_dos
bruteforce_16,bruteforce,1,bruteforce
bruteforce_16,bruteforce,1,slow_dos
bruteforce_16,bruteforce,1,bruteforce
bruteforce_16,bruteforce,1,slow_dos
bruteforce_16,bruteforce,1,bruteforce
bruteforce_16,bruteforce,1,slow_dos
bruteforce_16,bruteforce,1,bruteforce
bruteforce_16,bruteforce,1,slow_dos
bruteforce_16,bruteforce,1,bruteforce
bruteforce_16,bruteforce,1,slow_dos
bruteforce_16,bruteforce,1,bruteforce
bruteforce_16,bruteforce,1,slow_dos
bruteforce_16,bruteforce,1,bruteforce
bruteforce_16,bruteforce,1,slow_dos
bruteforce_16,bruteforce,1,bruteforce
bruteforce_16,bruteforce,1,slow_dos
bruteforce_16,bruteforce,1,bruteforce
bruteforce_16,bruteforce,1,slow_dos
bruteforce_16,bruteforce,1,bruteforce
bruteforce_16,bruteforce,1,slow_dos
bruteforce_16,bruteforce,1,bruteforce
bruteforce_16,bruteforce,1,slow_dos
bruteforce_16,bruteforce,1,bruteforce
bruteforce_16,bruteforce,1,slow_dos
bruteforce_16,bruteforce,1,slow_dos
bruteforce_16,bruteforce,1,bruteforce
bruteforce_16,bruteforce,1,slow_dos
bruteforce_16,bruteforce,1,bruteforce
bruteforce_16,bruteforce,1,slow_dos
bruteforce_16,bruteforce,1,bruteforce
bruteforce_16,bruteforce,1,bruteforce
bruteforce_16,bruteforce,1,bruteforce
bruteforce_16,bruteforce,1,bruteforce
bruteforce_16,bruteforce,1,bruteforce
bruteforce_16,bruteforce,1,bruteforce
bruteforce_16,bruteforce,1,bruteforce
bruteforce_16,bruteforce,1,bruteforce
bruteforce_16,bruteforce,1,bruteforce
bruteforce_16,bruteforce,1,bruteforce
bruteforce_16,bruteforce,1,bruteforce
c2_16,c2_beacon,1,slow_dos
c2_16,c2_beacon,1,bruteforce
c2_16,c2_beacon,1,c2_beacon
c2_16,c2_beacon,1,bruteforce
c2_16,c2_beacon,1,c2_beacon
c2_16,c2_beacon,1,c2_beacon
c2_16,c2_beacon,1,c2_beacon
c2_16,c2_beacon,1,bruteforce
c2_16,c2_beacon,1,c2_beacon
c2_16,c2_beacon,1,c2_beacon
c2_16,c2_beacon,1,bruteforce
c2_16,c2_beacon,1,c2_beacon
c2_16,c2_beacon,1,c2_beacon
c2_16,c2_beacon,1,c2_beacon
c2_16,c2_beacon,1,bruteforce
c2_16,c2_beacon,1,c2_beacon
c2_16,c2_beacon,1,c2_beacon
c2_16,c2_beacon,1,c2_beacon
c2_16,c2_beacon,1,bruteforce
c2_16,c2_beacon,1,c2_beacon
c2_16,c2_beacon,1,c2_beacon
c2_16,c2_beacon,1,c2_beacon
c2_16,c2_beacon,1,bruteforce
c2_16,c2_beacon,1,c2_beacon
c2_16,c2_beacon,1,c2_beacon
c2_16,c2_beacon,1,c2_beacon
c2_16,c2_beacon,1,bruteforce
c2_16,c2_beacon,1,c2_beacon
