src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.30.0.200,172.30.0.20,59757,1883,6,2026-05-05 23:55:53,1.050801,2805.478868025439,18.08144453612054,10.468204731438206,7.613239804682332,11,8,2408,540,1044,66,218.9090909090909,288.11785926326445,74,66,67.5,2.7838821814150108,1044,66,155.1578947368421,231.62702850144663,53651.080332409976,220,160,20,5,0.05837783333333334,1.002628,0.0,0.22922646609539515,1.0508009999999999,1.002649,0.0,0.10508010000000001,0.2994638038973826,1.050689,1.002828,0.000373,0.15009842857142858,0.3484601417464545,5,1,0,0,2,3,0,6,17,0,0,0.7272727272727273,155.1578947368421,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.9090909090909,67.5,0,11,8,2408,540
172.30.0.200,172.30.0.20,60693,1883,6,2026-05-05 23:55:55,1.054888,2790.817603385383,18.011390782718166,9.479679359325349,8.531711423392816,10,9,2338,606,1042,66,233.8,297.2449494945204,74,66,67.33333333333333,2.6666666666666665,1042,66,154.94736842105263,231.11548120143212,53414.36565096953,200,180,20,5,0.0586048888888889,1.002613,0.0,0.22917737283910056,1.054859,1.002747,0.0,0.11720655555555558,0.3133793844053034,1.0548520000000001,1.003346,0.000194,0.1318565,0.32976165420876336,5,1,0,0,2,3,0,6,17,0,0,0.9,154.94736842105263,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.8,67.33333333333333,0,10,9,2338,606
172.30.0.200,172.30.0.20,59151,1883,6,2026-05-05 23:55:56,1.052394,2798.3815947259295,18.054074804683417,10.452359097448294,7.6017157072351225,11,8,2405,540,1041,66,218.63636363636363,287.33707564691736,74,66,67.5,2.7838821814150108,1041,66,155.0,231.02130227592252,53370.84210526316,220,160,20,5,0.05846633333333332,1.001334,0.0,0.22888460185381143,1.0523939999999998,1.001472,0.0,0.10523940000000001,0.29900545692752833,1.05231,1.001713,0.000184,0.15033000000000002,0.3479289521119424,5,1,0,0,2,3,0,6,17,0,0,0.7272727272727273,155.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.63636363636363,67.5,0,11,8,2405,540
172.30.0.200,172.30.0.20,60089,1883,6,2026-05-05 23:55:57,1.062966,2770.5495754332687,17.874513389892055,10.348402488884874,7.526110901007181,11,8,2405,540,1042,66,218.63636363636363,287.54265224398296,74,66,67.5,2.7838821814150108,1042,66,155.0,231.16933870627122,53439.26315789474,220,160,20,5,0.05905366666666667,1.003403,0.0,0.22925574753003589,1.062966,1.003563,0.0,0.1062966,0.2993592920045075,1.062855,1.003565,0.000247,0.1518364285714286,0.3480435651256718,5,1,0,0,2,3,0,6,17,0,0,0.7272727272727273,155.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.63636363636363,67.5,0,11,8,2405,540
172.30.0.200,172.30.0.20,53161,1883,6,2026-05-05 23:55:58,1.051419,2799.0743937478774,18.07081667727138,10.462051760525537,7.608764916745844,11,8,2403,540,1041,66,218.45454545454547,287.22761440944157,74,66,67.5,2.7838821814150108,1041,66,154.89473684210526,230.9134936534601,53321.041551246555,220,160,20,5,0.058412166666666675,1.002261,0.0,0.22911371975390787,1.0514189999999999,1.002389,0.0,0.10514189999999998,0.2993330537833902,1.051307,1.002523,0.000216,0.15018671428571428,0.34825925340663516,5,1,0,0,2,3,0,6,17,0,0,0.7272727272727273,154.89473684210526,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.45454545454547,67.5,0,11,8,2403,540
172.30.0.200,172.30.0.20,48973,1883,6,2026-05-05 23:55:59,1.055632,2790.745259711718,17.998696515452355,9.472998166027557,8.5256983494248,10,9,2340,606,1043,66,234.0,297.56982373889997,74,66,67.33333333333333,2.6666666666666665,1043,66,155.05263157894737,231.37130643284877,53532.68144044321,200,180,20,5,0.05864622222222224,1.00257,0.0,0.22914836977565323,1.055598,1.002612,0.0,0.1172886666666667,0.31328871954405824,1.055594,1.002602,5.6e-05,0.13194925,0.3294150589878026,5,1,0,0,2,3,0,6,17,0,0,0.9,155.05263157894737,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.0,67.33333333333333,0,10,9,2340,606
172.30.0.200,172.30.0.20,46889,1883,6,2026-05-05 23:56:00,1.055247,2790.8157995237134,18.005263222733635,10.424099760529998,7.5811634622036355,11,8,2405,540,1041,66,218.63636363636363,287.33707564691736,74,66,67.5,2.7838821814150108,1041,66,155.0,231.02130227592252,53370.84210526316,220,160,20,5,0.058624833333333334,1.001422,0.0,0.22886652690335815,1.055247,1.001447,0.0,0.1055247,0.29889821549753354,1.055186,1.001448,7e-05,0.15074085714285715,0.3476096126771396,5,1,0,0,2,3,0,6,17,0,0,0.7272727272727273,155.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.63636363636363,67.5,0,11,8,2405,540
172.30.0.200,172.30.0.20,51919,1883,6,2026-05-05 23:56:01,1.054806,2793.878684800807,18.01279097767741,9.480416304040745,8.532374673636669,10,9,2341,606,1043,66,234.1,297.6227309867309,74,66,67.33333333333333,2.6666666666666665,1043,66,155.10526315789474,231.42508046241664,53557.567867036014,200,180,20,5,0.05860033333333334,1.002644,0.0,0.22918214868842743,1.054778,1.002666,0.0,0.11719755555555555,0.31334825722512755,1.0547710000000001,1.003357,7.2e-05,0.13184637500000002,0.3297352861876241,5,1,0,0,2,3,0,6,17,0,0,0.9,155.10526315789474,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.1,67.33333333333333,0,10,9,2341,606
172.30.0.200,172.30.0.20,36817,1883,6,2026-05-05 23:56:02,1.057625,2784.5408344167354,17.964779576882165,10.4006618603002,7.564117716581964,11,8,2405,540,1043,66,218.63636363636363,287.7483979032164,74,66,67.5,2.7838821814150108,1043,66,155.0,231.31750792727345,53507.78947368421,220,160,20,5,0.05875694444444447,1.003972,0.0,0.2294495140975636,1.057625,1.003994,0.0,0.10576250000000001,0.29966323218414703,1.057564,1.004003,6.1e-05,0.15108057142857143,0.34855619917591363,5,1,0,0,2,3,0,6,17,0,0,0.7272727272727273,155.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.63636363636363,67.5,0,11,8,2405,540
172.30.0.200,172.30.0.20,39959,1883,6,2026-05-05 23:56:03,1.05552,2791.041382446567,18.00060633621343,10.421403668334092,7.579202667879339,11,8,2406,540,1042,66,218.72727272727272,287.5972850134498,74,66,67.5,2.7838821814150108,1042,66,155.05263157894737,231.22317168626014,53464.155124653735,220,160,20,5,0.05864000000000001,1.003026,0.0,0.22923600405307676,1.05552,1.003059,0.0,0.105552,0.29940608570067506,1.055458,1.00306,0.000189,0.15077971428571432,0.34826087079565365,5,1,0,0,2,3,0,6,17,0,0,0.7272727272727273,155.05263157894737,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.72727272727272,67.5,0,11,8,2406,540
